LOC_Os11g12340	PF00931
LOC_Os11g12360	PF00319
LOC_Os11g12360	PF02902
LOC_Os11g12360	PF02992
LOC_Os11g12390	PF00079
LOC_Os11g12400	PF00079
LOC_Os11g12410	PF00079
LOC_Os11g12420	PF00079
LOC_Os11g12430	PF08246
LOC_Os11g12440	PF02902
LOC_Os11g12450	PF02992
LOC_Os11g12460	PF00079
LOC_Os11g12470	PF03478
LOC_Os11g12490	PF00079
LOC_Os11g12490	PF03101
LOC_Os11g12490	PF04434
LOC_Os11g12490	PF10551
LOC_Os11g12500	PF02902
LOC_Os11g12520	PF00079
LOC_Os11g12530	PF00069
LOC_Os11g12530	PF00560
LOC_Os11g12530	PF08263
LOC_Os11g12560	PF00560
LOC_Os11g12560	PF08263
LOC_Os11g12580	PF05970
LOC_Os11g12620	PF00069
LOC_Os11g12620	PF00560
LOC_Os11g12620	PF08263
LOC_Os11g12640	PF00078
LOC_Os11g12650	PF00628
LOC_Os11g12660	PF03108
LOC_Os11g12660	PF09322
LOC_Os11g12660	PF10536
LOC_Os11g12660	PF10551
LOC_Os11g12690	PF00075
LOC_Os11g12690	PF00078
LOC_Os11g12690	PF00665
LOC_Os11g12690	PF03732
LOC_Os11g12700	PF04094
LOC_Os11g12700	PF04195
LOC_Os11g12710	PF03732
LOC_Os11g12730	PF02902
LOC_Os11g12730	PF02992
LOC_Os11g12740	PF00854
LOC_Os11g12760	PF00891
LOC_Os11g12760	PF08100
LOC_Os11g12770	PF02992
LOC_Os11g12780	PF02902
LOC_Os11g12790	PF05678
LOC_Os11g12810	PF00534
LOC_Os11g12810	PF05116
LOC_Os11g12830	PF02992
LOC_Os11g12840	PF02992
LOC_Os11g12850	PF00098
LOC_Os11g12850	PF03732
LOC_Os11g12850	PF08284
LOC_Os11g12870	PF00078
LOC_Os11g12870	PF00385
LOC_Os11g12870	PF00665
LOC_Os11g12870	PF03732
LOC_Os11g12870	PF08284
LOC_Os11g12874	PF00078
LOC_Os11g12874	PF00098
LOC_Os11g12874	PF00665
LOC_Os11g12874	PF03732
LOC_Os11g12874	PF05754
LOC_Os11g12874	PF08284
LOC_Os11g13400	PF04281
LOC_Os11g13410	PF00931
LOC_Os11g13430	PF00931
LOC_Os11g13440	PF00931
LOC_Os11g13459	PF00078
LOC_Os11g13459	PF00665
LOC_Os11g13480	PF04195
LOC_Os11g13500	PF00026
LOC_Os11g13510	PF00931
LOC_Os11g13530	PF00079
LOC_Os11g13540	PF00079
LOC_Os11g13560	PF00079
LOC_Os11g13570	PF07859
LOC_Os11g13630	PF07859
LOC_Os11g13640	PF03108
LOC_Os11g13640	PF10536
LOC_Os11g13640	PF10551
LOC_Os11g13670	PF07859
LOC_Os11g13694	PF10155
LOC_Os11g13720	PF04398
LOC_Os11g13730	PF02902
LOC_Os11g13740	PF02992
LOC_Os11g13750	PF04398
LOC_Os11g13770	PF04398
LOC_Os11g13780	PF06882
LOC_Os11g13800	PF03005
LOC_Os11g13810	PF04685
LOC_Os11g13810	PF12215
LOC_Os11g13820	PF00481
LOC_Os11g13840	PF00847
LOC_Os11g13860	PF00069
LOC_Os11g13870	PF04669
LOC_Os11g13890	PF00504
LOC_Os11g13920	PF05970
LOC_Os11g13920	PF08646
LOC_Os11g13930	PF04770
LOC_Os11g13940	PF00931
LOC_Os11g13960	PF00665
LOC_Os11g13960	PF07727
LOC_Os11g13970	PF02458
LOC_Os11g13980	PF00011
LOC_Os11g13990	PF00004
LOC_Os11g13990	PF12169
LOC_Os11g14000	PF07651
LOC_Os11g14010	PF00628
LOC_Os11g14010	PF12165
LOC_Os11g14020	PF03101
LOC_Os11g14020	PF04434
LOC_Os11g14020	PF10551
LOC_Os11g14040	PF00043
LOC_Os11g14040	PF02798
LOC_Os11g14050	PF00560
LOC_Os11g14050	PF07714
LOC_Os11g14070	PF01852
LOC_Os11g14080	PF07786
LOC_Os11g14090	PF00075
LOC_Os11g14090	PF00078
LOC_Os11g14090	PF00665
LOC_Os11g14090	PF03732
LOC_Os11g14130	PF02536
LOC_Os11g14140	PF00646
LOC_Os11g14140	PF01344
LOC_Os11g14150	PF04827
LOC_Os11g14170	PF00089
LOC_Os11g14220	PF00091
LOC_Os11g14220	PF03953
LOC_Os11g14230	PF01479
LOC_Os11g14230	PF01728
LOC_Os11g14260	PF00023
LOC_Os11g14270	PF05699
LOC_Os11g14280	PF05699
LOC_Os11g14300	PF05383
LOC_Os11g14330	PF03732
LOC_Os11g14340	PF02992
LOC_Os11g14350	PF02902
LOC_Os11g14380	PF00931
LOC_Os11g14400	PF00295
LOC_Os11g14410	PF00295
LOC_Os11g14420	PF00560
LOC_Os11g14420	PF07714
LOC_Os11g14430	PF00076
LOC_Os11g14460	PF00078
LOC_Os11g14460	PF03732
LOC_Os11g14470	PF05699
LOC_Os11g14510	PF03108
LOC_Os11g14510	PF09322
LOC_Os11g14510	PF10536
LOC_Os11g14510	PF10551
LOC_Os11g14544	PF00023
LOC_Os11g14560	PF02992
LOC_Os11g14560	PF07727
LOC_Os11g14580	PF00078
LOC_Os11g14580	PF00665
LOC_Os11g14580	PF03732
LOC_Os11g14580	PF08284
LOC_Os11g14590	PF10536
LOC_Os11g14610	PF00078
LOC_Os11g14610	PF00098
LOC_Os11g14610	PF00385
LOC_Os11g14610	PF00665
LOC_Os11g14610	PF03732
LOC_Os11g14610	PF08284
LOC_Os11g14630	PF00023
LOC_Os11g14650	PF00078
LOC_Os11g14650	PF00098
LOC_Os11g14650	PF03732
LOC_Os11g14650	PF08284
LOC_Os11g14680	PF02902
LOC_Os11g14740	PF00075
LOC_Os11g14760	PF04195
LOC_Os11g14830	PF00075
LOC_Os11g14900	PF00112
LOC_Os11g14900	PF08246
LOC_Os11g14910	PF00107
LOC_Os11g14950	PF01842
LOC_Os11g14950	PF10369
LOC_Os11g14960	PF04094
LOC_Os11g14960	PF04195
LOC_Os11g14970	PF00075
LOC_Os11g14970	PF00078
LOC_Os11g14970	PF00665
LOC_Os11g14970	PF03732
LOC_Os11g14980	PF01535
LOC_Os11g14990	PF05811
LOC_Os11g15000	PF06839
LOC_Os11g15010	PF10551
LOC_Os11g15030	PF03492
LOC_Os11g15040	PF03492
LOC_Os11g15060	PF03492
LOC_Os11g15070	PF07197
LOC_Os11g15070	PF10536
LOC_Os11g15080	PF00078
LOC_Os11g15080	PF00665
LOC_Os11g15090	PF00075
LOC_Os11g15090	PF00078
LOC_Os11g15090	PF00665
LOC_Os11g15090	PF03732
LOC_Os11g15100	PF04195
LOC_Os11g15120	PF03732
LOC_Os11g15130	PF03492
LOC_Os11g15150	PF03078
LOC_Os11g15170	PF03108
LOC_Os11g15170	PF10536
LOC_Os11g15170	PF10551
LOC_Os11g15180	PF03492
LOC_Os11g15190	PF00931
LOC_Os11g15210	PF00010
LOC_Os11g15220	PF00078
LOC_Os11g15240	PF07727
LOC_Os11g15260	PF00078
LOC_Os11g15260	PF03732
LOC_Os11g15260	PF08284
LOC_Os11g15280	PF03004
LOC_Os11g15290	PF02992
LOC_Os11g15290	PF03108
LOC_Os11g15300	PF03492
LOC_Os11g15310	PF03492
LOC_Os11g15340	PF03492
LOC_Os11g15350	PF02992
LOC_Os11g15360	PF02902
LOC_Os11g15370	PF00685
LOC_Os11g15400	PF00665
LOC_Os11g15400	PF07727
LOC_Os11g15410	PF03492
LOC_Os11g15440	PF00078
LOC_Os11g15460	PF00023
LOC_Os11g15500	PF00931
LOC_Os11g15510	PF04578
LOC_Os11g15520	PF00082
LOC_Os11g15560	PF00078
LOC_Os11g15560	PF00665
LOC_Os11g15560	PF03732
LOC_Os11g15560	PF08284
LOC_Os11g15570	PF00149
LOC_Os11g15630	PF00078
LOC_Os11g15690	PF00078
LOC_Os11g15690	PF00098
LOC_Os11g15690	PF00385
LOC_Os11g15690	PF00665
LOC_Os11g15690	PF03732
LOC_Os11g15690	PF08284
LOC_Os11g15700	PF00931
LOC_Os11g15750	PF04195
LOC_Os11g15755	PF03101
LOC_Os11g15755	PF04434
LOC_Os11g15755	PF10551
LOC_Os11g16260	PF00394
LOC_Os11g16260	PF07731
LOC_Os11g16260	PF07732
LOC_Os11g16290	PF00564
LOC_Os11g16290	PF02042
LOC_Os11g16330	PF04379
LOC_Os11g16370	PF00156
LOC_Os11g16370	PF00485
LOC_Os11g16390	PF04379
LOC_Os11g16400	PF06075
LOC_Os11g16410	PF00106
LOC_Os11g16420	PF04266
LOC_Os11g16430	PF01866
LOC_Os11g16470	PF00931
LOC_Os11g16480	PF07890
LOC_Os11g16500	PF00931
LOC_Os11g16530	PF00931
LOC_Os11g16550	PF05419
LOC_Os11g16560	PF10218
LOC_Os11g16580	PF00633
LOC_Os11g16580	PF00730
LOC_Os11g16590	PF00004
LOC_Os11g16590	PF02151
LOC_Os11g16590	PF02861
LOC_Os11g16590	PF07724
LOC_Os11g16590	PF10431
LOC_Os11g16610	PF00098
LOC_Os11g16610	PF00665
LOC_Os11g16610	PF07727
LOC_Os11g16640	PF02992
LOC_Os11g16670	PF10431
LOC_Os11g16680	PF02458
LOC_Os11g16740	PF05754
LOC_Os11g16750	PF02992
LOC_Os11g16760	PF00139
LOC_Os11g16770	PF00004
LOC_Os11g16770	PF07724
LOC_Os11g16770	PF10431
LOC_Os11g16790	PF02902
LOC_Os11g16790	PF02992
LOC_Os11g16810	PF05754
LOC_Os11g16820	PF00078
LOC_Os11g16820	PF00665
LOC_Os11g16820	PF03732
LOC_Os11g16830	PF04094
LOC_Os11g16830	PF04195
LOC_Os11g16870	PF00078
LOC_Os11g16870	PF00098
LOC_Os11g16870	PF00385
LOC_Os11g16870	PF00665
LOC_Os11g16870	PF03732
LOC_Os11g16870	PF08284
LOC_Os11g16900	PF02992
LOC_Os11g16920	PF00665
LOC_Os11g16920	PF07727
LOC_Os11g16960	PF00378
LOC_Os11g16970	PF00378
LOC_Os11g17014	PF00931
LOC_Os11g17080	PF00069
LOC_Os11g17120	PF00931
LOC_Os11g17130	PF03732
LOC_Os11g17150	PF00078
LOC_Os11g17160	PF04195
LOC_Os11g17180	PF00098
LOC_Os11g17180	PF03732
LOC_Os11g17200	PF00098
LOC_Os11g17200	PF00665
LOC_Os11g17200	PF07727
LOC_Os11g17230	PF00078
LOC_Os11g17230	PF00098
LOC_Os11g17230	PF00385
LOC_Os11g17230	PF00665
LOC_Os11g17230	PF03732
LOC_Os11g17230	PF08284
LOC_Os11g17260	PF00078
LOC_Os11g17270	PF01693
LOC_Os11g17290	PF02902
LOC_Os11g17300	PF10551
LOC_Os11g17310	PF07727
LOC_Os11g17330	PF00931
LOC_Os11g17370	PF00385
LOC_Os11g17370	PF00665
LOC_Os11g17380	PF00069
LOC_Os11g17380	PF00635
LOC_Os11g17390	PF00665
LOC_Os11g17390	PF07727
LOC_Os11g17400	PF02992
LOC_Os11g17430	PF03101
LOC_Os11g17430	PF04434
LOC_Os11g17430	PF10551
LOC_Os11g17440	PF00069
LOC_Os11g17440	PF00378
LOC_Os11g17460	PF07727
LOC_Os11g17480	PF01738
LOC_Os11g17490	PF03140
LOC_Os11g17504	PF01738
LOC_Os11g17530	PF01535
LOC_Os11g17540	PF01738
LOC_Os11g17560	PF00378
LOC_Os11g17580	PF00378
LOC_Os11g17600	PF09763
LOC_Os11g17610	PF01256
LOC_Os11g17690	PF00078
LOC_Os11g17690	PF00665
LOC_Os11g17700	PF04195
LOC_Os11g17720	PF03140
LOC_Os11g17740	PF00665
LOC_Os11g17740	PF07727
LOC_Os11g17770	PF03108
LOC_Os11g17770	PF10551
LOC_Os11g17770	PF12425
LOC_Os11g17790	PF00280
LOC_Os11g17830	PF03108
LOC_Os11g17830	PF09322
LOC_Os11g17830	PF10536
LOC_Os11g17830	PF10551
LOC_Os11g17840	PF02992
LOC_Os11g17890	PF03732
LOC_Os11g17930	PF07939
LOC_Os11g17970	PF00854
LOC_Os11g17990	PF00665
LOC_Os11g17990	PF07727
LOC_Os11g18044	PF00854
LOC_Os11g18070	PF03578
LOC_Os11g18110	PF00854
LOC_Os11g18120	PF03080
LOC_Os11g18140	PF03080
LOC_Os11g18170	PF00255
LOC_Os11g18194	PF00432
LOC_Os11g18240	PF00078
LOC_Os11g18240	PF05754
LOC_Os11g18250	PF00075
LOC_Os11g18250	PF00665
LOC_Os11g18260	PF07197
LOC_Os11g18270	PF10536
LOC_Os11g18290	PF00075
LOC_Os11g18290	PF00078
LOC_Os11g18366	PF00432
LOC_Os11g18420	PF00665
LOC_Os11g18430	PF00075
LOC_Os11g18450	PF07197
LOC_Os11g18450	PF10536
LOC_Os11g18510	PF02992
LOC_Os11g18520	PF05754
LOC_Os11g18550	PF02992
LOC_Os11g18560	PF02902
LOC_Os11g18570	PF00067
LOC_Os11g18580	PF00665
LOC_Os11g18580	PF07727
LOC_Os11g18600	PF00078
LOC_Os11g18620	PF03732
LOC_Os11g18620	PF08284
LOC_Os11g18640	PF02992
LOC_Os11g18670	PF00240
LOC_Os11g18690	PF00933
LOC_Os11g18690	PF01915
LOC_Os11g18700	PF00098
LOC_Os11g18720	PF00078
LOC_Os11g18720	PF03372
LOC_Os11g18730	PF00933
LOC_Os11g18730	PF01915
LOC_Os11g18770	PF00628
LOC_Os11g18780	PF04195
LOC_Os11g18790	PF00075
LOC_Os11g18790	PF00665
LOC_Os11g18810	PF00075
LOC_Os11g18810	PF00078
LOC_Os11g18810	PF00665
LOC_Os11g18810	PF03732
LOC_Os11g18820	PF07197
LOC_Os11g18820	PF10536
LOC_Os11g18830	PF04938
LOC_Os11g18870	PF01161
LOC_Os11g18880	PF00789
LOC_Os11g18947	PF00097
LOC_Os11g18954	PF02902
LOC_Os11g18961	PF02992
LOC_Os11g18980	PF07714
LOC_Os11g18990	PF01230
LOC_Os11g19010	PF02992
LOC_Os11g19030	PF02902
LOC_Os11g19030	PF03101
LOC_Os11g19060	PF00847
LOC_Os11g19100	PF00098
LOC_Os11g19110	PF00078
LOC_Os11g19110	PF03732
LOC_Os11g19120	PF04195
LOC_Os11g19130	PF08243
LOC_Os11g19140	PF08241
LOC_Os11g19140	PF08498
LOC_Os11g19160	PF00933
LOC_Os11g19160	PF01915
LOC_Os11g19190	PF02992
LOC_Os11g19200	PF03004
LOC_Os11g19210	PF00933
LOC_Os11g19210	PF01915
LOC_Os11g19220	PF02966
LOC_Os11g19230	PF00665
LOC_Os11g19230	PF07727
LOC_Os11g19240	PF01490
LOC_Os11g19250	PF04950
LOC_Os11g19250	PF08142
LOC_Os11g19290	PF01764
LOC_Os11g19310	PF02992
LOC_Os11g19330	PF02902
LOC_Os11g19340	PF01764
LOC_Os11g19350	PF00078
LOC_Os11g19380	PF03732
LOC_Os11g19390	PF00075
LOC_Os11g19390	PF00665
LOC_Os11g19420	PF00078
LOC_Os11g19420	PF00385
LOC_Os11g19420	PF03732
LOC_Os11g19420	PF08284
LOC_Os11g19430	PF00078
LOC_Os11g19430	PF00385
LOC_Os11g19430	PF00665
LOC_Os11g19430	PF03732
LOC_Os11g19430	PF08284
LOC_Os11g19460	PF00702
LOC_Os11g19480	PF00560
LOC_Os11g19480	PF07714
LOC_Os11g19480	PF08263
LOC_Os11g19490	PF00069
LOC_Os11g19500	PF01485
LOC_Os11g19510	PF04195
LOC_Os11g19520	PF00075
LOC_Os11g19520	PF00078
LOC_Os11g19520	PF03732
LOC_Os11g19560	PF02992
LOC_Os11g19570	PF00078
LOC_Os11g19610	PF00098
LOC_Os11g19610	PF00665
LOC_Os11g19610	PF07727
LOC_Os11g19620	PF00075
LOC_Os11g19620	PF00078
LOC_Os11g19620	PF00665
LOC_Os11g19630	PF03732
LOC_Os11g19640	PF00075
LOC_Os11g19640	PF00078
LOC_Os11g19640	PF00665
LOC_Os11g19650	PF07197
LOC_Os11g19650	PF10536
LOC_Os11g19660	PF10536
LOC_Os11g19680	PF05754
LOC_Os11g19690	PF00657
LOC_Os11g19720	PF00154
LOC_Os11g19730	PF05266
LOC_Os11g19770	PF00764
LOC_Os11g19790	PF00891
LOC_Os11g19790	PF08100
LOC_Os11g19800	PF00071
LOC_Os11g19810	PF00855
LOC_Os11g19820	PF04195
LOC_Os11g19830	PF00075
LOC_Os11g19830	PF00078
LOC_Os11g19830	PF00665
LOC_Os11g19830	PF03732
LOC_Os11g19840	PF00891
LOC_Os11g19840	PF08100
LOC_Os11g19880	PF00891
LOC_Os11g19880	PF08100
LOC_Os11g19910	PF00078
LOC_Os11g19910	PF00098
LOC_Os11g19910	PF00385
LOC_Os11g19910	PF00665
LOC_Os11g19910	PF03732
LOC_Os11g19910	PF08284
LOC_Os11g19940	PF00075
LOC_Os11g19940	PF00665
LOC_Os11g19960	PF00075
LOC_Os11g19990	PF00665
LOC_Os11g20000	PF07197
LOC_Os11g20030	PF00078
LOC_Os11g20030	PF00385
LOC_Os11g20030	PF03732
LOC_Os11g20030	PF08284
LOC_Os11g20040	PF00891
LOC_Os11g20040	PF08100
LOC_Os11g20080	PF00891
LOC_Os11g20080	PF08100
LOC_Os11g20090	PF00891
LOC_Os11g20090	PF08100
LOC_Os11g20110	PF07197
LOC_Os11g20110	PF10536
LOC_Os11g20150	PF00078
LOC_Os11g20150	PF00385
LOC_Os11g20150	PF00665
LOC_Os11g20150	PF03732
LOC_Os11g20150	PF08284
LOC_Os11g20160	PF00891
LOC_Os11g20160	PF08100
LOC_Os11g20190	PF00098
LOC_Os11g20210	PF03732
LOC_Os11g20220	PF00078
LOC_Os11g20220	PF00098
LOC_Os11g20220	PF00385
LOC_Os11g20220	PF08284
LOC_Os11g20260	PF03732
LOC_Os11g20260	PF08284
LOC_Os11g20270	PF00385
LOC_Os11g20270	PF00665
LOC_Os11g20290	PF00075
LOC_Os11g20290	PF00078
LOC_Os11g20290	PF00665
LOC_Os11g20290	PF03732
LOC_Os11g20300	PF04094
LOC_Os11g20300	PF04195
LOC_Os11g20360	PF00069
LOC_Os11g20360	PF00560
LOC_Os11g20360	PF07714
LOC_Os11g20384	PF02383
LOC_Os11g20400	PF03732
LOC_Os11g20420	PF00075
LOC_Os11g20420	PF00665
LOC_Os11g20440	PF05754
LOC_Os11g20450	PF00078
LOC_Os11g20450	PF00385
LOC_Os11g20450	PF00665
LOC_Os11g20450	PF03732
LOC_Os11g20460	PF00075
LOC_Os11g20460	PF00078
LOC_Os11g20470	PF00665
LOC_Os11g20470	PF07727
LOC_Os11g20510	PF00075
LOC_Os11g20510	PF00665
LOC_Os11g20520	PF07197
LOC_Os11g20520	PF10536
LOC_Os11g20554	PF00270
LOC_Os11g20554	PF00271
LOC_Os11g20554	PF04408
LOC_Os11g20554	PF07717
LOC_Os11g20590	PF02992
LOC_Os11g20610	PF00078
LOC_Os11g20610	PF00098
LOC_Os11g20610	PF00385
LOC_Os11g20610	PF03732
LOC_Os11g20610	PF08284
LOC_Os11g20640	PF00098
LOC_Os11g20640	PF00665
LOC_Os11g20640	PF07727
LOC_Os11g20650	PF00078
LOC_Os11g20689	PF01138
LOC_Os11g20689	PF03725
LOC_Os11g20720	PF03732
LOC_Os11g20760	PF00078
LOC_Os11g20760	PF03372
LOC_Os11g20790	PF00406
LOC_Os11g20790	PF05191
LOC_Os11g21790	PF00078
LOC_Os11g21790	PF00098
LOC_Os11g21790	PF03732
LOC_Os11g21790	PF08284
LOC_Os11g21800	PF05754
LOC_Os11g21820	PF00069
LOC_Os11g21830	PF00098
LOC_Os11g21830	PF00385
LOC_Os11g21830	PF03732
LOC_Os11g21850	PF00075
LOC_Os11g21850	PF00078
LOC_Os11g21850	PF00665
LOC_Os11g21870	PF00098
LOC_Os11g21870	PF03732
LOC_Os11g21870	PF08284
LOC_Os11g21890	PF02992
LOC_Os11g21900	PF00098
LOC_Os11g21900	PF03732
LOC_Os11g21940	PF00385
LOC_Os11g21950	PF00078
LOC_Os11g21950	PF00098
LOC_Os11g21950	PF03732
LOC_Os11g21950	PF08284
LOC_Os11g21960	PF00078
LOC_Os11g21960	PF03732
LOC_Os11g21980	PF00078
LOC_Os11g21980	PF00385
LOC_Os11g21980	PF00665
LOC_Os11g21980	PF03732
LOC_Os11g21980	PF08284
LOC_Os11g21990	PF02020
LOC_Os11g22010	PF00078
LOC_Os11g22010	PF00665
LOC_Os11g22020	PF04195
LOC_Os11g22080	PF08284
LOC_Os11g22090	PF05754
LOC_Os11g22100	PF00665
LOC_Os11g22130	PF00665
LOC_Os11g22140	PF00078
LOC_Os11g22160	PF00075
LOC_Os11g22160	PF00665
LOC_Os11g22190	PF10551
LOC_Os11g22220	PF00078
LOC_Os11g22220	PF00385
LOC_Os11g22220	PF00665
LOC_Os11g22220	PF03732
LOC_Os11g22220	PF08284
LOC_Os11g22240	PF02992
LOC_Os11g22260	PF07727
LOC_Os11g22280	PF03732
LOC_Os11g22300	PF00665
LOC_Os11g22300	PF03732
LOC_Os11g22310	PF03732
LOC_Os11g22330	PF07197
LOC_Os11g22330	PF10536
LOC_Os11g22336	PF00075
LOC_Os11g22336	PF00078
LOC_Os11g22336	PF00665
LOC_Os11g22342	PF03732
LOC_Os11g22350	PF00005
LOC_Os11g22370	PF00098
LOC_Os11g22370	PF00665
LOC_Os11g22370	PF07727
LOC_Os11g22404	PF00481
LOC_Os11g22430	PF00078
LOC_Os11g22430	PF03732
LOC_Os11g22480	PF03732
LOC_Os11g22510	PF07197
LOC_Os11g22510	PF10536
LOC_Os11g22530	PF00075
LOC_Os11g22530	PF00078
LOC_Os11g22530	PF00665
LOC_Os11g22540	PF00078
LOC_Os11g22540	PF00098
LOC_Os11g22540	PF00665
LOC_Os11g22540	PF03732
LOC_Os11g22540	PF08284
LOC_Os11g22550	PF00078
LOC_Os11g22550	PF00098
LOC_Os11g22550	PF00665
LOC_Os11g22550	PF03732
LOC_Os11g22550	PF08284
LOC_Os11g22570	PF00078
LOC_Os11g22570	PF00385
LOC_Os11g22570	PF00665
LOC_Os11g22570	PF03732
LOC_Os11g22570	PF08284
LOC_Os11g22580	PF04569
LOC_Os11g22590	PF07727
LOC_Os11g22600	PF00098
LOC_Os11g22600	PF07727
LOC_Os11g22620	PF00078
LOC_Os11g22670	PF00078
LOC_Os11g22670	PF07727
LOC_Os11g22700	PF00665
LOC_Os11g22710	PF04195
LOC_Os11g22720	PF00075
LOC_Os11g22780	PF00665
LOC_Os11g22790	PF00385
LOC_Os11g22830	PF00385
LOC_Os11g22840	PF00078
LOC_Os11g22840	PF03732
LOC_Os11g22850	PF00075
LOC_Os11g22850	PF00078
LOC_Os11g22870	PF07197
LOC_Os11g22870	PF10536
LOC_Os11g22910	PF00098
LOC_Os11g22910	PF08284
LOC_Os11g22920	PF03732
LOC_Os11g22930	PF07197
LOC_Os11g22930	PF10536
LOC_Os11g22940	PF00075
LOC_Os11g22940	PF00078
LOC_Os11g22940	PF04195
LOC_Os11g22950	PF03732
LOC_Os11g23010	PF02992
LOC_Os11g23020	PF03004
LOC_Os11g23040	PF00665
LOC_Os11g23060	PF00098
LOC_Os11g23060	PF03732
LOC_Os11g23090	PF04195
LOC_Os11g23100	PF00075
LOC_Os11g23100	PF00665
LOC_Os11g23100	PF03732
LOC_Os11g23110	PF03732
LOC_Os11g23130	PF00665
LOC_Os11g23140	PF00075
LOC_Os11g23140	PF00078
LOC_Os11g23140	PF00665
LOC_Os11g23170	PF00153
LOC_Os11g23236	PF07197
LOC_Os11g23236	PF10536
LOC_Os11g23238	PF00078
LOC_Os11g23242	PF05754
LOC_Os11g23244	PF00098
LOC_Os11g23244	PF03732
LOC_Os11g23244	PF08284
LOC_Os11g23736	PF03732
LOC_Os11g23750	PF00665
LOC_Os11g23750	PF07727
LOC_Os11g23760	PF02992
LOC_Os11g23770	PF08246
LOC_Os11g23810	PF00385
LOC_Os11g23810	PF02902
LOC_Os11g23820	PF02992
LOC_Os11g23830	PF00665
LOC_Os11g23840	PF00098
LOC_Os11g23840	PF03732
LOC_Os11g23840	PF08284
LOC_Os11g23890	PF00854
LOC_Os11g23900	PF04195
LOC_Os11g23940	PF03732
LOC_Os11g23970	PF00078
LOC_Os11g23970	PF03732
LOC_Os11g23980	PF05754
LOC_Os11g24000	PF00078
LOC_Os11g24000	PF00385
LOC_Os11g24000	PF00665
LOC_Os11g24000	PF03732
LOC_Os11g24000	PF08284
LOC_Os11g24012	PF00078
LOC_Os11g24012	PF00385
LOC_Os11g24012	PF00665
LOC_Os11g24012	PF08284
LOC_Os11g24020	PF05754
LOC_Os11g24060	PF00860
LOC_Os11g24070	PF00234
LOC_Os11g24090	PF03004
LOC_Os11g24100	PF02992
LOC_Os11g24110	PF10536
LOC_Os11g24130	PF04640
LOC_Os11g24140	PF02298
LOC_Os11g24150	PF00075
LOC_Os11g24150	PF00078
LOC_Os11g24150	PF00665
LOC_Os11g24170	PF00931
LOC_Os11g24180	PF00450
LOC_Os11g24220	PF03578
LOC_Os11g24270	PF00078
LOC_Os11g24270	PF00098
LOC_Os11g24270	PF00385
LOC_Os11g24270	PF00665
LOC_Os11g24270	PF03732
LOC_Os11g24270	PF08284
LOC_Os11g24280	PF07727
LOC_Os11g24290	PF00450
LOC_Os11g24300	PF03016
LOC_Os11g24320	PF00450
LOC_Os11g24330	PF07727
LOC_Os11g24340	PF00450
LOC_Os11g24374	PF00450
LOC_Os11g24450	PF00153
LOC_Os11g24470	PF04827
LOC_Os11g24484	PF00106
LOC_Os11g24510	PF00450
LOC_Os11g24530	PF01535
LOC_Os11g24540	PF02225
LOC_Os11g24540	PF04258
LOC_Os11g24550	PF00651
LOC_Os11g24560	PF00626
LOC_Os11g24560	PF04810
LOC_Os11g24560	PF04811
LOC_Os11g24560	PF04815
LOC_Os11g24560	PF08033
LOC_Os11g24570	PF01535
LOC_Os11g24580	PF06882
LOC_Os11g24590	PF04827
LOC_Os11g24610	PF01781
LOC_Os11g24650	PF05754
LOC_Os11g24670	PF00023
LOC_Os11g24730	PF00023
LOC_Os11g24750	PF00023
LOC_Os11g24760	PF03732
LOC_Os11g24770	PF00023
LOC_Os11g24780	PF00023
LOC_Os11g24810	PF03108
LOC_Os11g24810	PF10536
LOC_Os11g24840	PF00023
LOC_Os11g24860	PF02992
LOC_Os11g24880	PF02902
LOC_Os11g24920	PF04195
LOC_Os11g24930	PF00075
LOC_Os11g24930	PF00078
LOC_Os11g24930	PF00665
LOC_Os11g24930	PF03732
LOC_Os11g24940	PF03478
LOC_Os11g24964	PF02902
LOC_Os11g24964	PF02992
LOC_Os11g24990	PF00078
LOC_Os11g24990	PF03732
LOC_Os11g25000	PF02902
LOC_Os11g25010	PF02992
LOC_Os11g25020	PF04720
LOC_Os11g25030	PF00153
LOC_Os11g25040	PF04720
LOC_Os11g25060	PF03171
LOC_Os11g25070	PF00665
LOC_Os11g25070	PF03578
LOC_Os11g25100	PF00106
LOC_Os11g25110	PF00106
LOC_Os11g25120	PF10551
LOC_Os11g25160	PF00106
LOC_Os11g25190	PF02992
LOC_Os11g25210	PF00075
LOC_Os11g25220	PF00106
LOC_Os11g25260	PF01150
LOC_Os11g25270	PF03732
LOC_Os11g25280	PF00078
LOC_Os11g25290	PF04195
LOC_Os11g25310	PF10536
LOC_Os11g25330	PF01150
LOC_Os11g25350	PF00075
LOC_Os11g25350	PF00078
LOC_Os11g25350	PF00665
LOC_Os11g25360	PF04195
LOC_Os11g25370	PF10536
LOC_Os11g25380	PF10536
LOC_Os11g25390	PF07197
LOC_Os11g25400	PF03732
LOC_Os11g25410	PF03108
LOC_Os11g25430	PF06882
LOC_Os11g25440	PF07839
LOC_Os11g25454	PF00201
LOC_Os11g25510	PF07714
LOC_Os11g25520	PF03108
LOC_Os11g25520	PF09322
LOC_Os11g25520	PF10536
LOC_Os11g25520	PF10551
LOC_Os11g25590	PF00078
LOC_Os11g25590	PF00385
LOC_Os11g25590	PF00665
LOC_Os11g25590	PF03732
LOC_Os11g25590	PF08284
